feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
1.1409809722635051,1.647902907767484,-1.3610972756513422,1.5239194025647085,0.23713081380570733,-0.5708933256932955,,1.6855752972759166,2.8550426290200726,1.2511308039443982,1.0,13.394021173380803,10.843923307491913,18.738550539248394,12.07671511070296,16.735615060213796,,12.34548737334505,,18.813238813370653,16.68869140194299,1
,-1.5746149961086469,1.5483279745593308,0.06973964034147084,0.21435549900041173,,-0.05687558528872716,0.9655977272964784,,-1.5855158262526128,1.0,11.100260926926744,,10.528060628536075,18.137480291673107,14.145167653284913,19.21027789969294,,,14.169297288754414,,0
2.7717188260024477,,-0.9628801222518784,0.9796002758631948,0.23506411983710462,-1.4241639551938512,,0.0016149926155822891,1.0740589625944958,0.28618699069369136,1.0,19.53424112793017,18.641936410752344,14.911761216217968,,19.277716944851868,17.755686574924336,12.153538476516614,11.994275500243553,15.08006421241841,14.696291473297428,0
0.21154899707993113,1.3697389722127815,1.1003594756553021,,-3.061457139169139,-0.1196486399528931,,1.2767711253767908,1.421049406504345,1.9427775825399787,1.0,14.07036501805031,,12.252013389199465,17.825751497111018,19.365880535978082,11.204135978050008,18.032394161316038,13.51444224422508,15.144213669876802,17.271738504070925,0
1.315097480652957,,-0.47382654297616966,-0.3728357733585217,,-1.1042206415110511,1.4831010498997634,-0.15006859305519116,,0.3374032749488727,1.0,14.334942985354349,12.737764437167861,,11.05176661120207,10.705298434268922,12.307881371697519,,15.697649623077776,14.842298657225513,16.106448941930328,1
-1.1293068002063227,-0.4824967809784826,-0.5620741590391787,3.675984033524295,0.31441301978581804,,-2.7303432911826064,-1.8351047949123072,2.5538492552988687,-3.8680814427692196,1.0,12.637927162439505,16.193202561982773,10.353273715466695,18.43780501510801,15.949966362429187,13.696772228945694,,,16.07892659624465,11.476063672323821,0
-0.8457088118900817,-0.9652917580481326,-0.21007135729862114,,-0.49431351816834534,0.6852070796085432,-0.8049690424837223,-0.03554797215194183,0.8472824191721776,-3.4042289218467534,1.0,15.057514418620919,12.538491200763032,11.02044667468525,13.807434660206066,14.242695770691977,14.920790734328836,13.986097595497492,16.88036359487138,17.046316349467237,,1
-0.27028215300542113,0.2667022589598754,-0.7336162198586815,-1.6765352114126773,2.2991026217676813,-1.9273063350421133,3.2375838330733524,1.235815098692555,-1.7016419838834624,,,12.51020512373307,,18.273563055202004,19.74318403751043,13.918142470263096,,13.691858852915011,13.554665312336303,15.212102270874098,12.872227937568503,0
-0.12912602219739755,,-1.5707536670841187,0.03598722122301301,3.6088992649261895,-0.48392520384352905,,0.6434850739132394,-2.7960031675220733,0.840394421809699,1.0,17.068913744355594,10.40005281841115,,16.51903684465009,13.520993009308228,18.594315889211813,13.59969355116745,10.701351332763839,10.638625761253746,,1
0.18937986635103832,-0.7575405823196292,-0.13361704842091948,0.03609034037119907,-1.0361748511105435,-2.139817600952992,2.347824470036688,-0.028967712428363046,-0.9134382373836867,-2.3779277397191114,1.0,,10.5660925237668,13.374765406788708,15.053404751491255,13.581304429689865,12.707846591997757,14.819959454653693,12.15024367498425,15.968825374108249,19.29893653436188,0
-0.5719346477521503,-3.0678725581015005,-0.2804352083272861,1.311211701249243,,-3.0609151440943423,-0.869454632398508,1.7957840694979057,-2.1278701017960193,,1.0,11.90618157018677,,12.996112335565895,19.879829890198327,17.76447109452069,,12.684647521520368,18.51629905816675,18.257771911961964,,0
-0.7526129658701699,-2.495856616241529,,,5.445102075786525,-3.873072373776397,-1.4822256761206665,-1.6775620483599183,4.506330315615557,4.2708596025116226,1.0,17.293282501163112,18.176530167887424,15.428944965424694,14.07370668525531,12.145122879607683,13.677785788424575,17.05708066629344,13.663549696231026,17.02993193901129,13.415105577794277,0
0.2799904812421987,-1.4047270134941865,-1.3143082743281684,1.1576330027541708,-1.8953049199779717,1.3691390325268484,,,0.9973206235274295,-0.13623061660771285,1.0,14.019901255256539,12.84866788486751,15.053758033577225,13.055557266610707,10.299263497878853,17.20128942979716,10.642933214282513,15.912666541756268,19.059669584328315,10.251754861568683,0
0.21866302128310977,,1.814948200765029,-3.199858779050139,2.3398041430897862,-3.2754898822210112,-0.26512783126236994,,-2.093446887234123,-0.9232769660168063,1.0,12.843541685825398,12.769575359482742,14.084000115250722,17.536654083523963,16.00949470733201,14.547576950351923,19.527959563676724,13.979988120978355,14.51007643652131,13.870218565404468,0
,0.8199577788948753,1.3303598888148864,-1.5614276518200525,,-0.5003785742992064,1.4994450660707952,-3.828468121229103,0.7219912435214642,-1.1829511246424103,1.0,12.81160775362645,,17.21824377303041,15.191566801382237,11.823461942067834,,10.080263945640986,19.02849389767055,15.669722804373293,16.874091778507577,1
-0.7629902623270046,,2.9964343043342234,0.3185320354951702,-1.4319122432639821,,5.415778063994268,0.7768974753623608,,-1.0244125404453774,1.0,18.098414103976243,12.6926385820388,19.695909400668068,12.855431972230882,,12.360534662309274,,12.0532753891373,,14.023257683815913,0
,4.715675679465552,-0.13574791373041872,0.921624382492164,0.6642110727224517,-2.5352332762478005,-3.8683791630685604,0.909008185477789,1.0218535610240924,2.2286108852709887,,11.079620839214313,19.449568352182418,10.271871162515229,,18.712075341608838,18.505308564758316,14.209626031330975,10.174606232106951,14.178046616087437,13.808920326499555,1
2.626044293461814,-0.1724194874953331,-1.5218503663052116,0.7083983699567324,2.6505491217142962,,-1.6666838396549781,3.073827386026532,2.028574573920973,-0.4825030057454137,1.0,17.88712613746724,15.081634915246482,19.350052992002414,16.739709498461547,12.17324767268793,11.939677692135962,15.998882605808873,11.964711110080586,11.435228301310863,12.482745833118518,1
-1.2621621236956255,-0.6627534877371617,-2.315435885231215,-0.27255286960560765,,,-0.31485449057509296,0.3824430514299406,-1.0811433154920105,0.21656023419687276,1.0,19.910784395190856,11.22254082816289,,14.010232160311862,19.090636421849098,10.100704063415373,,18.721054465264224,10.365277571645963,18.012575055413357,0
-1.7749406095760727,1.2500550432754955,1.5995542996687047,0.8459339789589996,-2.4386223887982226,-0.09042778621207026,,-0.7088435168831145,-2.195632816829819,0.2402940688528865,1.0,14.921912621087262,17.233536481032495,,10.147469530748225,12.431329443503358,18.280752857720508,,16.0890677318852,14.119562630083044,14.192642410479724,1
,-2.384125867620086,1.187946225526946,2.181631714010509,0.659239374177375,0.4540551962804831,,-1.5638320901698903,-0.8039549562408693,-2.541482817446584,1.0,17.339651173615103,15.59954587342509,11.931972999880776,17.300180307728468,19.329311868379914,19.25081760548474,,16.047994349265934,,19.50042667991061,1
4.248022035552769,,1.5180982769677287,-0.1277213659168589,,1.537568215955876,0.33375895682260365,-0.8570282872205313,2.906687335761534,0.8592930666250007,1.0,14.120103241901933,14.917121246720123,,12.811440028732543,19.190341578397376,18.647027039622863,17.667091236705453,14.268794899519008,13.956735166912804,16.923012759889424,1
,3.4561630836310586,1.0642806599672232,-2.1689138537636303,0.047949067970485926,-1.2779854657575695,1.9475360042914256,-1.7277860073606957,-0.6250493198085771,3.381193956044715,1.0,17.54094292483215,11.919405020856138,14.883012585071267,11.863073391241164,19.11228831988211,12.832210192437163,18.508818938562015,17.866204764466307,19.50388261501754,13.778642448816989,1
2.7329432074043876,,1.6979253881088578,0.13886837033143073,-0.446718080777746,-1.9392480418050593,-0.02680523712248295,-3.2791303161940766,-0.493558624964683,0.7432266694410704,1.0,15.201648123262089,11.99459979347591,16.468803332304464,10.782884039243351,15.200906867683685,15.89534108307297,19.60033684919597,10.45599537438603,,,0
0.7677120462019877,-0.11495549621671253,0.5777656597273614,1.1176262207858445,0.6510174807649218,,0.9054944628621789,-0.2313463989028005,-0.5686029783093349,-0.809986448756568,,18.138934211545134,14.981211866533728,16.86202705379383,19.40188996524728,16.581538928837908,16.504911408080293,11.449318876662977,18.843732797311837,10.795742496830046,,1
-0.18427495967374763,-0.9205997164425315,0.43799232829123236,1.8674618534951113,-1.8697060763652862,,1.2576127502345198,-1.134388513124523,0.402520373531672,,1.0,18.84421259776301,16.871968633464732,,17.102262258844167,16.660877120894504,,10.286244396219038,13.433135766239547,,15.68323139312712,0
1.8863146022019703,-1.6304730627917032,1.4427492965631907,-0.33863337866279986,-2.0979119521832796,,0.9999061932778395,-1.6277923212653804,-2.728198576620907,0.3014352765829713,1.0,19.099322786029624,16.051466529050217,14.201024630131503,19.21535716888644,11.816706887654156,14.691878632395497,16.397194596074954,13.32067073278104,16.44195864823169,17.574482991098975,0
-1.6026545251102613,1.261034706868937,1.4828872472331462,-3.2361919270748,-1.1704644966578792,,3.0346013543491877,-1.370368103314484,0.09911005270570761,-0.49826355648940185,,13.185096424772281,16.725429098864584,19.286145450949277,18.521458728054366,12.94872548622604,17.65493595790204,17.882030403630598,14.568521507794573,,,1
,-0.1390218832056479,-2.376740000272645,-1.0679060184287108,0.8969192169815826,-3.929249010401321,2.167641006614866,-1.5413486465460933,,,1.0,10.591649814338307,,11.241009856899622,,,19.237040033914546,,,,10.94759348383336,0
-1.3970454525365097,,0.5563048979346528,2.4047572076814023,1.0837468189505164,-2.85656672976559,,-1.4267193303210546,0.3197622006920767,-0.41871444271658886,1.0,17.727862429395106,14.431995702561625,15.873469103469095,17.821366752628446,10.716307889000836,16.438881284836807,14.070774209061788,,13.074543508812281,11.122823600564669,1
1.4918405278902056,1.9318747370965235,,-1.1058719970015247,1.0081471303554679,0.24368143327335656,-0.1304716304934036,2.2864715905846387,0.32842038937876655,,,14.355618753788455,,14.649971900853132,,11.203170083372623,18.318722771427936,18.435437228122872,11.402497013174816,11.26722465063481,12.210026652613502,1
2.611402699618564,-2.224462640186214,-1.7091632636035705,,4.7021332649976495,,0.11098464524793161,,3.112758367786225,-1.2427236879663752,1.0,,10.07902703474804,12.233077509680308,15.317676102524024,18.901581208925816,10.737739516951804,19.344870462801218,12.762319512045199,17.18766653658829,17.341305592646883,1
0.5904364675557424,-3.3568359409548583,,-2.332648272562488,,-0.41569006221010607,0.6222102474349651,-0.5759461496873445,,1.354793549645397,1.0,10.57078669764995,13.083429136526085,19.419805540566358,15.64919315892644,17.06726819685536,,13.99074336270148,13.076957666665564,10.287881473557292,14.50796042144502,0
1.977902922528818,-1.6423602496305874,-1.2954490797536204,-3.566779930525173,,-1.1984453761203446,,-1.0445863590535711,-2.9496051641936587,0.5951106094731045,1.0,19.8839873035375,,14.339240422282266,,18.243776780848094,10.013422995038926,19.032055858930377,15.159244431106453,13.373636856158743,12.529094540738381,0
-3.628613842544464,-0.6427625406122811,-0.3704715679197459,3.635824056503502,-0.5090260638850197,6.210399909343786,1.574676944891644,2.0676880107919193,-1.402446731402235,2.2016740122739034,1.0,19.411458002481982,14.69684201252362,,12.72845174044011,10.567399883176755,17.339039508657923,16.120054260808473,13.324025112504698,19.633977271527044,11.282341234466736,0
-1.3326403646652296,-1.823626640269853,2.557378539948368,,-1.193014668477667,1.5972070241164356,1.0368491243941367,2.9577096764968243,0.759717250977491,0.49735178988037293,1.0,,16.745299625883582,10.90428708499171,15.602989413638387,,19.70335419253605,17.361071776582165,,10.069460917395403,12.006608080786451,0
,-1.5352594891389708,,-2.67207823509923,-0.03473315885989814,,2.0000008267122795,-0.37704691004925517,-3.0003890363547887,,,10.720098401082774,15.881081144140202,15.342635601484456,18.49511689002704,11.85721908892358,11.601589082589596,,14.952852357519646,15.337331776163321,16.112391634429862,0
-0.43231010919627244,,-1.7058954434592868,1.054320777971445,2.4029914826665575,-0.9143794063427372,-0.8441351531028132,1.3122501532102284,-1.6123619838564758,0.33072735609516757,1.0,13.321322224693196,12.177458517527924,,,14.836787873025482,15.774803458971043,19.608935622686843,11.788602118334238,12.678647775447216,17.857208961678907,0
,2.0189967505339856,-2.469638195867195,-0.3407191315148338,4.1878930269900145,-2.62900259870829,-1.240483125932171,-1.0393741503397542,0.8276644259263541,4.322373701993995,,,11.01305683617613,15.62398033219401,,10.223590932907191,10.694916879936804,13.924786377666411,16.229602379693365,11.92216666365429,11.655246587564806,0
-1.1791337155632846,3.2942682299614754,3.595679644677154,1.6600812208367126,-3.3660025536800715,,2.794398098956889,2.123864818729429,-2.0649453495295558,3.3462885462822083,1.0,,12.574241820482618,12.526403739264422,15.76053668004477,18.76548709002941,15.489319925258506,19.860338272610853,15.638496958039223,15.518333496845534,14.99915000220032,0
-1.335784045483878,-1.270097917922449,-1.0429006257339728,-2.15993472860469,2.5878307129260465,1.7633755208876678,1.130776215048402,0.39029829601054433,-0.8663698694369766,1.3091175883308446,,17.99064432618528,,16.246245879283823,,16.78003266716202,11.871919817512364,15.43717936575364,11.447364749181727,13.146792252855493,15.757784917536423,1
-0.5012024374646391,-1.0182685251405923,1.7953992453944778,,,-0.13065302399384338,-1.6374976763969256,1.3539123004818936,-0.7433202005197674,0.5641337312273,,12.0178006801993,11.685453186566669,19.931079847968963,15.695563473319163,,,10.558442260904762,18.490522176122283,17.81337798786759,11.212405025579702,1
-3.702099766776195,-1.5637322552923405,0.40474500741961245,1.445129391486577,-0.5203110588546933,-3.0837671467163466,0.8369861820739154,0.011329615489975464,,,1.0,18.81639708569704,13.559163372754213,,14.658211864807107,14.268776076970795,,19.010991189795554,13.590296638207384,10.685602975290042,11.449539557114964,1
2.575284070493921,2.4188913884020824,,1.2613548638706693,1.1328097723567057,-0.20481923332060692,-2.4025961756594536,,,,1.0,10.154765518915278,,,12.25895473931125,13.531791795117325,,19.301817170241407,11.211402403108947,16.336616595889623,12.599338595002035,1
2.405046501449846,0.9344482705100607,-2.5991166452741954,-0.3175611573984121,3.3965095579797913,-1.659645357178221,,,-0.24278467311039686,2.1527104919333873,1.0,11.235977159119695,18.4268657088695,10.586624893459035,13.749748446177652,11.723468199888254,11.59918711243357,17.450451723905083,17.2280902618731,19.331731922305064,15.739986294870372,0
,-1.4683894248549516,3.1666924091833693,-1.513066756634258,0.75981305191173,-1.3712349933918362,,-0.06699862282619284,,-0.4331119366489059,1.0,,,10.772983904689632,17.09063859646505,14.757725096963679,10.103566813959564,16.45137019566497,13.671970400737,11.105834079193315,15.683757483679937,1
-0.11255669089887688,,3.601944846680518,-0.155047330555508,3.2858804696189248,-0.8343045179824923,-4.423898037447197,0.4359340980452373,-0.29712080037922994,2.3002934437970284,1.0,19.534505885529363,12.128106188768232,10.788040811133337,11.126072351098257,,13.826273508056573,10.745587311165751,,14.8798912079254,17.660285250442733,1
,-1.9604641037566302,-7.169222695377077,,0.7632190482471543,,,,3.0355077057266886,-0.2179042294262462,1.0,19.31453438931136,19.906553095175088,14.568473306983131,15.99792947498839,19.196447669909958,17.605366620016937,,10.687824103755391,,11.259805791366075,1
,-1.1069042968035874,-1.0226365082074813,,0.07702587518364357,-0.8869699264616189,-1.7277296961718098,1.9310355522543037,0.22657445510731256,,,19.04949577768418,14.339954076880492,11.753645871066396,13.477683171084383,12.469319973396265,14.857319903156988,14.09948027922006,,12.63973671797293,18.944804427412578,0
2.841261913713926,-0.9306056062384234,0.760651827952963,1.5346015362579963,-0.6623973950439204,-1.652839350232597,-0.272353088617183,-1.241607232478282,-2.8453016851638733,-0.9021528460305723,1.0,14.411161897997285,19.884682776002677,18.354165699145014,11.236422645188238,10.402739080795177,10.82419479860709,10.421797753839787,,18.606743176129072,,0
1.5329852353508293,3.37701353067668,,,-0.3126354052886766,-0.05832973008065789,-5.667683302167576,1.84866125919861,2.824844576277366,,1.0,17.460737758523084,17.257055355097076,18.797202716289767,,18.93587670965706,17.65074514388489,,17.633801747876596,15.736124767535468,,1
-0.4202575131416608,1.2309655229014405,-0.9357077916859726,,-0.5372907363761461,1.5431614015426305,,-0.3043982612345183,,3.842343589173968,1.0,17.673229139835264,15.585767254543885,12.956940005909459,17.64152123769089,16.532368213090187,12.734342095985946,16.17289559145962,,,16.181980640346893,0
2.559649541772143,-3.570606170343294,-3.3674408950872623,,4.521640058522126,-1.2531788511784356,1.2981853478590522,1.2640845773593572,-0.028685876384967002,-0.5994414163348205,1.0,11.546773848505971,12.071937111809714,14.408573001682786,16.401017633530167,18.47389855852883,18.265374035461676,14.390793774729953,10.301837192494492,16.358219480765392,13.92541119523546,1
-2.4891274271403363,2.0638663888732194,,,-0.2686508762931499,-3.2120656231707656,-1.7704143863846364,,0.1507591552587767,-1.9841845636676176,1.0,16.804905185196677,16.76863363613051,,,13.907475599188164,14.851558934732074,,17.86181035412568,17.282326688273802,14.2325196406741,1
-1.2163284176264293,-1.7863760433761426,,,1.3675930324769245,-2.5692737351853925,0.22111055762431409,,-2.2830083694732837,1.0124522942959318,1.0,,10.43705399041707,16.597422291603444,11.492407344151532,17.775723147461235,11.08512800538118,13.931583694216144,11.262293762846337,14.923496968808955,13.16917514002581,1
4.174592442968881,-1.4710242770424042,-1.7364777343043065,,-0.8137363155464514,-0.7897551320407376,3.0730021300951433,-1.1438875677102884,-0.20486574749937259,-0.08255968947445602,1.0,19.999783332624013,17.600678171196826,17.4975453791226,17.261375795673544,12.637294183706434,11.619175126120698,17.61798650646365,12.048531932174217,10.836862532628277,10.691918914367626,0
,-0.8561301823341452,-0.32650984486023205,0.12023801345745322,-1.2517877846082726,1.7002810529113497,1.8271251796308043,,-2.251027395479886,3.1639136648241877,1.0,18.38969368047216,17.81423505160145,18.70632688868716,,15.514287419292895,17.325804485611094,,11.471562480639255,11.609437938161545,16.852773992357562,0
-3.8150302440247277,-0.6091838253184177,1.966783395511978,2.8938532870471665,,0.7227939456381363,-2.089987556760323,-1.7733862636511872,-3.520742441330669,,1.0,13.812158324988069,14.398503232596031,17.35696565336982,14.227443190771648,19.7933970163381,,12.872167297035814,18.231196576592964,14.116501870016018,19.013105019569494,1
-0.9006461516570077,,-0.4403760694762531,1.3073686567250968,-3.4968143808855157,-0.2273356688539705,,,-0.8187801807187759,0.866749268975762,,,19.968538710719322,,14.712592615970353,14.211139087616974,13.126733015974416,12.900664146129834,19.894190067366413,19.252330748600198,14.315708548227448,0
0.6406548203449722,-2.9592390416581082,,,2.360919432292261,0.2472169972383249,2.159436265206005,0.5738919658445916,-0.5574588129090716,0.5708559498601459,1.0,14.844279292260717,19.686978551185252,17.9985491131235,18.423184647141575,10.540827225583104,18.682861800395052,17.34634213587204,19.156147674286693,10.425059957074383,14.325570433372869,0
,1.9858726769281276,,0.8956762897373718,0.4884034600797251,-3.9650895823672316,-0.8639867815000295,1.2017832255108363,-0.32215906874364064,-0.04074724972980148,1.0,11.56650867080808,,16.622018063984633,18.591361287968457,13.632900982621871,12.132208167352145,15.666824526859937,19.862794980979007,16.845639952919548,13.921578840916064,1
-1.1208149353374344,-3.8759359196307894,-1.4026029657817596,1.1347941344053527,,,-1.8731174156614394,-1.948322295535932,,0.2666436113025783,1.0,,11.837459907168062,13.085201892632481,17.11110365176623,,18.05120660962685,10.90165574191116,16.213743782735467,19.28172744800039,15.594901885675316,0
-0.19597262699507234,-4.090156445236616,-1.0027322949452622,,2.224146529119314,-3.1558898590077984,-0.3269106304498519,1.99467901643003,-1.2155803320668457,-0.44705369386958066,1.0,17.214774860841473,13.492874948491748,10.243659233489543,17.99515995585599,,15.675274593951096,19.662500749254125,10.535548652016054,19.142045729255774,15.623825348542702,1
-0.26948273316996874,,0.3523134290334918,-0.1663435086770062,-0.5523196057530304,0.6018565103183615,,1.2060305308664885,-0.3295339622295017,-0.464737417569991,1.0,17.14832007107611,10.476851179788707,,17.289801878405484,19.839481853031884,,,13.674111764035231,11.67973259396486,16.16378704143637,0
-0.20364423783797014,0.31486380344014453,0.2641689963405327,-0.6179340239783297,0.8267498270000007,0.32020833122433967,-0.963489850778992,1.323905993548945,,0.5464332988742084,1.0,11.797517630126027,13.15798479517354,16.036009545506804,,19.628316571988663,,10.923154289805527,19.005604219958606,,16.487242983287178,0
0.6509476186212042,-0.9898707481746084,0.4084456197818616,2.5089241979727297,3.021815981453086,0.8046607317266015,2.101952924842627,,-0.2434113365016578,,1.0,16.29370593304654,15.158527578389606,16.71242578607234,19.392347350773655,14.346585267363947,13.97575557829099,16.906637126389917,19.7651810140309,10.614590795040469,17.268183344923298,1
1.9068995249685452,4.4491674884079275,-5.064087071942483,-1.1782808047073692,,1.1851250508127156,2.64819369762136,-0.8038172146034779,-5.169992620343098,3.9553715155836224,1.0,12.371848160655771,18.386911893606104,,10.166879849707138,12.934626954165806,14.007641528641038,,13.262061018039134,11.527262500896224,10.838175670652262,0
-0.6865746546970666,1.779903337174843,,0.6682891964906528,,,-4.580885280773361,2.2486005229312824,3.7963809597851936,0.0913696544949888,,15.409474014901509,14.556386001236303,18.018597068314367,15.440669736922828,,12.526192160113482,13.001154892324786,,13.7861438451954,16.65405737565905,0
,-3.247114732173629,3.0555375120692894,-0.47544505559678285,4.32023425606703,-2.575669418670331,-3.6654188462766752,0.3875693107060485,,,,,15.703162896900228,,19.970825917528227,15.848633889150403,,16.359126757472367,13.764408519654232,,13.954245682918058,1
,-1.3215182259333085,-1.7830511658569361,,2.977094391752674,-0.3581186364443751,-0.5403863347332121,0.12510859228220406,1.732653423721632,,1.0,,13.10473770299325,12.256890384555295,14.327454810841939,14.411408290396643,12.797627198884253,15.187390698035195,,19.781089266154286,15.490856879989025,1
0.7014158270898028,2.8237022841373838,0.7959043358510827,0.4429835856910616,,,-2.075537472272045,,3.4088520173778747,1.0287549120528603,1.0,14.666818674407015,18.944322853474894,19.94058729962525,,13.167547966601626,18.18980367708605,17.742205270225803,,10.344694374996239,15.047943493924127,1
-2.629376277340235,-4.037233597611305,-2.7165856938878816,2.211266055827262,0.5461949701216142,-3.460329070250242,,0.5204269299645858,-2.9553037380927973,-3.525327677060229,,11.331616786296626,14.406860963266155,16.211235325272842,15.775162112802061,14.501820323489023,18.672112267048583,18.309120738858933,14.66582833145197,18.87681835459633,19.1227592751425,1
-0.13448353665521728,0.7301248435536956,1.8113307621429227,0.012877730586305591,,-1.5130607408462167,0.33519580333746113,-0.7409877552943247,,2.290802327615718,1.0,12.774231677737259,,17.986627938708793,14.216594424300444,16.382662003468717,16.914936675651983,12.819909818027433,16.653199982404004,12.700166758234023,15.949623768551977,1
1.3653226804579544,-0.3691043196158868,-3.165098175550148,-3.3600100513166566,,0.4678537542998902,4.966472961340399,0.15446434001846177,-3.3627973516172585,,1.0,,18.591117764458524,,12.773782887874598,15.79998918867417,14.966965174417368,19.29781665419227,19.494892595144655,15.277809543898838,,0
,-0.16473708160209566,,0.6826496105116275,1.6966946155423932,0.20429514891161693,-0.5284780640052373,-1.3475862407234194,,0.4343651608301444,,,19.0344391726671,11.774919841328519,13.786938870641023,,17.394658866283162,18.565599994385316,10.372524609981507,,17.018920609974433,1
2.144545724675778,-2.852697066403544,-1.2456131395672856,,3.5303588473683254,-0.8316792067854445,,-2.3749477115580566,,4.16678554885986,1.0,,15.35559205131871,,,17.551206293031605,18.48051601683918,17.849511379158294,17.45163179657692,14.5208847028955,11.179888904367239,0
1.068772919355937,-0.36356550064601895,0.5331135846742825,1.3699162258355306,2.0959067971865837,,-0.6842865122706898,-1.227931450895014,1.4937290949118853,,1.0,19.543557720439434,12.666764014873928,13.418682200972267,,10.729677367292082,15.617656151844614,13.367980759077183,,13.734383466879024,13.13639622203266,1
-0.5764613904225736,0.1518899532386183,0.9551094252324678,-0.6487481977924872,2.0020778331997633,-1.0121296321662956,1.0099160914694392,1.7465062032022793,-0.5657420204095738,,1.0,13.582988566002419,13.800923915517599,14.655331983721325,16.844815507668066,18.72247060022579,,10.115243628476646,,19.371199243770445,12.781774562111947,0
3.1822055159769267,-2.600523644350882,,3.6268457020999367,1.7057475718621142,-1.4050519714024814,-1.963751315988487,1.1541280752056282,-0.35958190398360323,-1.407767575334539,1.0,15.668204461740737,14.104404635919588,16.144176575961286,17.789789921048268,18.69205078441614,18.94746181373739,11.169829777920295,14.821317245096518,12.559017859318178,17.418633567890073,1
-1.7917034417180906,0.8821872394345569,1.1780194046203125,-1.9560872617798666,0.2511356604724784,-3.9868964947161496,,-1.6530765695966148,,1.6638480092040344,1.0,,10.409275798091095,10.073621393281618,18.78261492617479,,10.32716664821473,,,13.041777330068303,10.80563368645644,1
-2.506110426149293,-0.5817944714704434,1.0664328635521398,1.7031976447622863,-0.45563408003352857,0.13514778680266415,1.5646240041189374,-0.8839647628136942,-1.8046846447683524,,,14.762035618246035,16.107882617133775,16.22348680812741,,17.06963982549362,19.449763041765323,,15.526810490722582,15.541414043898074,15.578349575654821,1
,-0.866392280668628,0.29439504313863485,-0.1163567322430844,0.48566075550855736,,1.3241172339583542,1.0404782575088038,,-3.2031483907269847,1.0,11.08795760196497,,,11.715774916491121,19.724775034086868,13.277229045832044,,16.05330687628878,,15.937927330846925,0
-0.8978670175105139,-2.589657725542193,0.1747244680126,-0.7806699749571735,1.7839272939440958,-0.03613074010387385,0.9442679526215694,0.8771456261896997,-0.9802191946805109,-0.8417987168902847,,,18.027392773391192,,18.374676934975195,15.9228441071662,10.65374081661454,,10.626598090960565,16.978226354982823,,0
-3.534458641282759,,-1.1711379502429724,2.8889811813201502,-2.7778648375525075,-2.2653595682950254,3.296313554240143,-2.021855343743473,-0.6684709357779969,-2.824186190516812,1.0,19.084139840136213,15.080220384617238,,,15.319396399320938,13.164348158267853,18.774370137884766,,,10.325686980279471,1
3.2227212630973137,,-0.5145828065302172,,2.350411676095271,-0.5630553417060239,-0.39045624230204545,,0.10715089852700199,,,13.008965141948776,10.053864159240334,10.294216610370984,10.396553035531458,14.73310539063673,15.568747467416646,,,15.54453186878738,10.02305611852501,0
0.5684729332717429,2.339444396030668,-0.20540423681486142,-0.37167984996995873,0.38258700413390345,-0.44834776089724326,-1.9194380168508103,1.3408310457804098,2.170482015059469,1.429835533722653,1.0,12.537223896579903,10.182977764940794,13.664098339403203,10.938497104753758,18.580928121193566,19.421093384543287,,12.805925774582178,12.84130029973214,10.9289901053799,0
-1.4209794886500366,-2.5282839149404412,,-0.018350923387906004,-0.021365889123372894,-0.8849226196773303,,-0.051890160658344286,2.2780282333282864,1.871940204573419,1.0,18.41722219902993,11.309426783008574,15.992857947943186,17.04091866772781,10.697820750986345,16.567608554750954,13.335001067752742,13.060327802095504,17.77720622188509,19.57080386819259,0
0.947025110830747,,-0.9477778573175094,-0.8516111399801347,1.1653494442548669,-1.6500205023963876,1.697457476260262,2.491697516905983,,0.4554512115576981,1.0,15.245838889428128,17.37501028220338,15.23247646327992,,,16.633687598929576,17.77491630499152,19.959064538184364,15.622889868354465,19.8776711812791,1
-0.5719789393120073,,-0.5049445705285882,-0.06171755067843143,,-2.907528678802678,2.245112714583298,,,,1.0,10.802761942910799,19.716923791649528,14.229720710546095,16.737849832058487,15.415495845645388,18.02957384343201,12.2926615337512,12.537330604735523,,19.004162776337804,1
2.0416236278530064,0.03344864746013532,-2.9114731810515506,-1.5950574747951087,3.2831857950819963,-0.21312217726648763,-1.5678620072817446,0.652882896455325,-4.493456317301236,0.9565986645699562,1.0,13.299158466625826,19.477366661238413,19.755628456081805,,10.022283026312035,,12.049432552307351,,15.79650477342528,15.352555347752393,0
-1.9664742764308354,,,0.429883078346442,-1.6579743819791535,,1.030775280936731,2.7385233701715066,,1.3862418008526234,1.0,11.849656630687162,10.887588441671967,11.06016704470321,19.65912426091367,,14.2801908664685,10.840166051807353,,,,0
1.1643848066590894,1.3144862752996167,,,-0.21116257237549396,,1.5030600811002568,0.98153488086855,-1.2970632136626241,-0.546840935839477,1.0,12.704054986525138,,,18.330903564443567,18.604673775747347,19.5788274335868,11.479047690259282,16.39522689027983,10.432572974872635,13.471615671006179,0
0.47772891250933386,-0.913201145822927,-5.334798963373,1.0043190131636257,2.443827292347513,-3.4199631805320267,-1.1555304390004246,1.7212395117430839,,-3.3575329725993814,1.0,12.348767903531751,16.32702267527378,,,,,,15.674428790229696,15.980055875027363,,1
